1652,EM_StockImg_StartEM_StockImg_End新五丰(600975)周五晚间披露半年报，上半年公司亏损4000.16万元，同比由盈转亏，每股亏损0.17元。上半年新五丰营业收入为5.64亿元，同比增长10.28%。新五丰表示，今年上半年生猪市场价格大幅下降，持续低迷，生猪行业全面亏损，导致公司主营业务利润下降。在中报中，新五丰预计今年前3季度将亏损4700万元至5700万元，主要原因是，生猪价格大幅下降，生猪生产行业处于全面亏损状态。(来源:全景网)[点击查看原文],新五丰半年亏4000万元 因生猪价格下跌,新闻,新五丰,2
1653,0,表现差强人意,股东,首钢股份,1
1654,只能说其它企业都是失败的，没有明智的企业。一个名酒皇台品牌都值50亿了。哎,这么好的股怎么就没有企业买入呢,None,皇台酒业,2
1655,把饼画的太好了，也只能看看了,可惜了这波行情,None,ST宏盛,0
1656,不涨就是不涨割,今难过啊~狗台股8.04割了,股东,皇台酒业,2
1657,呵呵,买工大还不如买银行股,None,工大首创,0
1658,股吧没人气，股价不涨,股吧没人气，股价不涨,None,理工监测,0
1659,主力砸定点出来，打开涨停放点量才好！,今天打不开涨停股价就见顶了！,股东,新华龙,2
1660,洛阳玻璃停盘期间却是大盘大涨期间，会补涨吗？,洛阳玻璃停盘期间却是大盘大涨期间，会补涨吗？,股东,洛阳玻璃,2
1661,成了，10个板上30；不成补涨2个板。拥有同达的小伙伴们，可以泡妞去了,不关重组成与不成，大家都无须担心,股东,同达创业,1
1662,洛阳玻璃停盘期间竟然是大盘大涨期间，会补涨吗？,洛阳玻璃停盘期间竟然是大盘大涨期间，会补涨吗？,股东,洛阳玻璃,2
1663,可怜  可怜我们吧,开滦的大户 又要逃了，大盘都涨那样了，还跌啊``郁闷哦  15员怎么解套,None,开滦股份,0
1664,几年来兰生每次上涨都畏首畏尾跟不上市场节拍，每次下跌都屁滚尿流丢盔弃甲，兰生大户懦弱的性格决定了兰生的股性,兰生大户不仅弱智还很无能,None,兰生股份,0
1665,现在做空的，请认清形势，风险有多大，知道吗？,现在做空的，请认清形势，风险有多大，知道吗？,None,开滦股份,1
1666,头部已经很明显了，下跌的可能性最大。,头部已经很明显了，下跌的可能性最大。,股东,兰生股份,0
1667,再说一遍，股价很难突破5元价位，慎买！没被套的要卖了！蓝筹股,再说一遍，股价很难突破5元价位，慎买！没被套的要卖了！蓝筹股,股东,曙光股份,0
1668,畜生,今天大股东咸持了很多，借利好出货,None,天龙集团,0
1669,庄家要跑！,庄家要跑！,股东,曙光股份,0
1670,谁说涨停，出来啊！哈哈，爽啊！,谁说涨停，出来啊！哈哈，爽啊！,股东,天龙集团,0
1671,,没买银行的 伸出你的手接600303 支撑4.7-4.5强支撑,None,曙光股份,2
1672,。,要死不活，,股东,厦工股份,0
1673,股价创出5.35元高位，接下来就是下跌走势，慎重！,股价创出5.35元高位，接下来就是下跌走势，慎重！,股东,曙光股份,0
1674,600815后面怎么走看看K 线图就非常清楚，各均线图走势非常好，也许本周会有主升浪开始。,600815后面怎么走去看K 线图,None,厦工股份,1
1675,股价很难突破5元，撤退为上策,股价很难突破5元，撤退为上策,股东,曙光股份,0
1676,这恶庄，走了。买其他,这恶庄，走了。买其他,股东,中房股份,0
1677,7月30日投反对票,多买一些，7月30日投反对票,None,梅花生物,1
1678,那些含涨的，除了脑残，还能说啥。,中房中报还是亏损，增发又要夭折了，怎么涨？？,None,中房股份,0
1679,"利源你已麻木了，大盘长你不涨，大盘跌你跟风，你快清醒吧，不然,股民全疯了。","利源你已麻木了，大盘长你不涨，大盘跌你跟风，你快清醒吧，不然,股民全疯了。",股东,利源精制,0
1680,,先来3个涨停,None,中房股份,1
1681,这是个破股，幸亏我前期走了15元8角，这次庄稼要拉高出货了，,这是个破股，幸亏我前期走了15元8角，这次庄稼要拉高出货了，,None,利源精制,0
1682,新公司设计“投资控股集团（上市公司）+证券子公司”的母子公司双层架构，在巩固和扩大证券业务优势的同时，进一步吸纳银行、保险、信托和租赁等金融业务资源，建立起以资本市场业务为核心的纵向一体化金融服务全产业链，最终成为中央汇金的金融资产证券化重要平台,申万宏源合并案展现多重创新战略 汇金在下一盘大棋,None,中房股份,2
1683,五矿把锌矿注入株冶后，把锌矿资产留给株冶然后通过五矿发展，实现五矿集团整体上市。,五矿把锌矿注入株冶,股东,株冶集团,2
1684,真TM的畜生。前段时间中小板创业板指数上涨它不动。现在上指成指上涨还是半死不活。究竟是只神马票啊？,真TM的畜生。前段时间中小板创业板指数上涨它不动。现在上指成指上涨还是半死不活,None,瑞和股份,0
1685,慢慢炖孰的肉很香的…烫好酒…拿好你碗筷…吃货们准备好了…马上就要开席啦！,慢慢炖孰的肉很香的…烫好酒…拿好你碗筷…吃货们准备好了…马上就要开席啦！[俏皮,股东,龙大肉食,2
1686,1,大家现在再看看这几个股！,None,京新药业,2
1687,ri庄家太黑了，我T丢了,ri庄家太黑了，我T丢了,None,龙大肉食,0
1688,?!,是垃圾中的垃圾,None,威远生化,0
1689,什么破股庒家控制的真好,什么破股庒家控制的真好,None,中炬高新,2
1690,股友们88了，我把股卖了，23元买上国金证券了。你们聊吧。,股友们88了，我把股卖了，23元买上国金证券了。你们聊吧。,股东,威远生化,0
1691,蓝筹大行情来了，别再玩小股票了,速度调仓到蓝筹股,股东,亚通股份,0
1692,?,见过这么弱的票吗?,None,威远生化,0
1693,含笑就义,含笑就义,None,亚宝药业,2
1694,我看好它的业绩,我加仓了,None,威远生化,1
1695,一会大盘下758会跳水 拉涨了大盘 资金都是在出逃,一会大盘下758会跳水 拉涨了大盘 资金都是在出逃,None,红阳能源,2
1696,谁买套谁,803真弱呀!12.8解套就得跑,None,威远生化,0
1697,证券旨狂拉 就怕个股狂出货了 真要小心拉了指数亏了钱 看看上方抛压,证券旨狂拉 就怕个股狂出货了 真要小心拉了指数亏了钱 看看上方抛压,None,红阳能源,2
1698,,但愿本周能开盘。,None,自仪股份,2
1699,,反弹后惊人的相似，找准落脚点稳操胜券dwse,None,江淮汽车,2
1700,今天试盘啊，无奈横盘时间太久，套牢盘太多，估计要再震荡下,今天试盘啊，无奈横盘时间太久，套牢盘太多，估计要再震荡下,None,顺鑫农业,0
1701,大盘涨这么好！江淮汽车无语了！,大盘涨这么好！江淮汽车无语了！,股东,江淮汽车,0
1702,股价上不去…唱多的恩多理由都是扯淡……什么私募啊什么什么的都去屎,股价上不去…唱多的恩多理由都是扯淡……什么私募啊什么什么的都去屎,股东,万讯自控,0
1703,上周卖了罗平买了江淮，罗平都涨了50多个点了，这垃圾就是不涨,垃圾股,股东,江淮汽车,0
1704,完蛋了,易食股份庄家在出货，大家不要买，买了就套,None,易食股份,0
1705,垃圾,垃圾,None,北方创业,0
1706,吃的放心。用的放心。买了也放心,很稳，很放心。短期目标8块冇问题,股东,易食股份,1
1707,主力目的在利润，不在什么突破股价,明显诱多出货。。,None,华泽钴镍,2
1708,指数涨了3%了，金河就是垃圾,指数涨了3%了，金河就是垃圾,None,金河生物,0
1709,钱走大牛，宏达50不是梦,梦,None,宏达股份,1
1710,今天操盘的是只猴子！上窜下跳的！！！！,今天操盘的是只猴子！上窜下跳的！！！！,None,华润锦华,2
1711,如果没猜错，今天4.9上方见，大家继续奋战吧，希望不要倒在黎明前，信不信由你，反正我是信了,如果没猜错，今天4.9上方见，大家继续奋战吧，希望不要倒在黎明前，信不信由你，,股东,红豆股份,1
1712,业绩下降，,董事长说负债率太低，需要再融资这才是不涨的根本原因,股东,金杯电工,0
1713,真是倒了八辈子霉买了这臭狗屎,"狗屎一堆,大盘都涨这么多了它不动",股东,红豆股份,0
1714,预计2014年全行业将出现整体亏损,铜铝国际市场价格大幅度反弹。。电缆电线成最大利空,None,金杯电工,0
1715,...,此股烂到家了，这么好的拉升机会不拉，哈哈，大家都明白。。,None,红豆股份,0
1716,关注,金杯电工遭遇证监会调查，存在虚假信息披露,None,金杯电工,2
1717,借机出货了死庄家,见光死了，恶毒的庄家。,股东,华胜天成,0
1718,002533中国航空母舰专用电线的供货商,002533中国航空母舰专用电线,None,金杯电工,1
1719,如上,这一波行情全毁在这股上了,None,华胜天成,0
1720,好为难，现在热点股活跃 ，是追是等&#183;&#183;&#183;,要不追逐热点？,股东,大亚科技,2
1721,做空银行股正当时,做空银行股正当时,None,招商银行,0
1722,不要怕现在是上升通道，继续买入！不怕！我持有了八千手，一起守下去！,不要怕现在是上升通道，继续买入！不怕！我持有了八千手，一起守下去！,None,大亚科技,1
1723,凤尾,凤尾,None,招商银行,2
1724,002712，浙江杭州思美传媒股份，所属行业：文化传媒。主营范围：设计、制作、代理、发布国内外各类广告，企业形象策划，市场调研服务，会展服务，培训服务，经济信息咨询服务。思美传媒股份公司流通股本仅0.21亿股，总股本仅0.85亿股。预计今年1-6月获得归属于上市公司股东净利润高达近5000万元、同比去年同期高成长获达30%甚至以上的优秀经营业绩。思美传媒股份目前股价不到50元对应市盈率不到40倍，明显是严重底部估值的小盘绩优高成长新兴行业类极其优质小盘高成长绩优股。,#小盘成长绩优次新股思美传媒有望连续地涨停盘,None,登云股份,1
1725,主力是在等中报，超预期的就向上拉，没到预期的或跟预期差不多，那就向下砸，所以此股一直是温汤水，半死不活的，急死你！,主力是在等中报，超预期的就向上拉，没到预期的或跟预期差不多，那就向下砸，所以此,股东,洪城水业,2
1726,阿拉卖了这股，买进300360,阿拉卖了这股，买进300360,股东,登云股份,0
1727,在大盘暴涨之时，平高居然疯狂杀跌，有没有天理啊,在大盘暴涨之时，平高居然疯狂杀跌，有没有天理啊,None,平高电气,0
1728,29.4,29.4,股东,登云股份,2
1729,我靠，什么垃圾玩意,这个碧昂的傻逼股怎么了 怎么不更大盘的脚步？,None,天通股份,0
1730,都在坐轿，没人想抬，这么热天辛苦，没人抬，只能等天凉了，看有人抬沒有,都在坐轿，没人想抬，这么热天辛苦，没人抬，只能等天凉了，看有人抬沒有,None,实益达,1
1731,换,唯有换股才能换回损失,None,天通股份,0
1732,002712，浙江杭州思美传媒股份，所属行业：文化传媒。主营范围：设计、制作、代理、发布国内外各类广告，企业形象策划，市场调研服务，会展服务，培训服务，经济信息咨询服务。思美传媒股份公司流通股本仅0.21亿股，总股本仅0.85亿股。预计今年1-6月获得归属于上市公司股东净利润高达近5000万元、同比去年同期高成长获达30%甚至以上的优秀经营业绩。思美传媒股份目前股价不到50元对应市盈率不到40倍，明显是严重底部估值的小盘绩优高成长新兴行业类极其优质小盘高成长绩优股。,#名叫罗增110的股吧毒散在湖南常德这个垃圾地方,None,思美传媒,2
1733,六年一度的大行情现在开始,去弱留强迎接跨年度大牛市,None,天通股份,2
1734,.,垃圾.换了2718,None,思美传媒,0
1735,406死了还要吃大家的肉,还好今天卖了，买了603399,None,国电南瑞,0
1736,又一贯技量玩出货！,又一贯技量玩出货！,None,华东重机,2
1737,这样压盘，你就是做出利空，到时重组时投票时也很难通过,打压盘面的死猪，该改变思路了,股东,华润双鹤,2
1738,历史告诉我们，上海本地股从不缺席每次大涨！,快抢筹！上海本地股随时整体脉冲式拉升！,股东,上海梅林,1
1739,再砸一下啊，快点,再往下跌啊，哥在28元等着进点货,None,金证股份,0
1740,抢抢抢要发财就买禾欣股份,抢抢抢要发财就买禾欣股份,股东,禾欣股份,1
1741,都不卖，庄怎么拉？,都不卖，庄怎么拉？,None,亚星客车,2
1742,抢抢啊,抢抢啊,股东,禾欣股份,1
1743,加仓10万股，10万股哦！,加仓10万股，10万股哦！,None,时代新材,1
1744,安心等待   主战场还是股指期货    这波大主力就是要拉升诛空军心,第一波 权重 拉指数,股东,海峡股份,1
1745,今天可以看高10.36一线,今天可以看高10.36一线,None,时代新材,2
1746,上午洗盘震荡，看下午趋势。都别急，淡定。,上午洗盘震荡，看下午趋势。都别急，淡定。,股东,神州信息,2
1747,没有任何利空，为什么会如此走势？？谁可以告诉我？,没有任何利空，为什么会如此走势？？谁可以告诉我？,股东,时代新材,2
1748,耳朵一软 一激动 追高了 立马斩仓,耳朵一软 一激动 追高了 立马斩仓,None,神州信息,0
1749,喜欢阿里这句名言,唱多的不一定想卖，唱空的一定想买,股东,哈高科,2
1750,别急，慢慢来，天天都是好日子,别急，慢慢来，天天都是好日子,股东,神州信息,0
1751,你发什么消息那几个庄托ID都不回复，像转基因、东北振兴，但是一提定增的事，立马出来叫,发现个问题,股东,哈高科,2
1752,今日跌停,今日跌停,None,神州信息,2
1753,...,早就该回调了，耐心,None,中原高速,1
1754,经过比较长时间的研究，我打算在今天6.6元买入,今天什么价位可进，我告诉你,股东,升华拜克,1
1755,涨风了散户进去当心吃套,涨风了散户进去当心吃套,None,吉恩镍业,0
1756,托儿们在片筹码，大家小心，满仓不动，18元以上，事实说话,托儿们在片筹码，大家小心，满仓不动，18元以上，事实说话,None,升华拜克,1
1757,研报日期：2014-07-28我们判断公司Q2 起走出调整周期，各项财务指标均有好转，未来2 年收入增长，利润回升趋势确定，回升空间短期仍受制于费用上升，行业供需宽松。总体预计未来利润高增长，股价应有回升空间，上调评级至“审慎推荐-A”，目标价17.5-21.0 元。收入加速增长，利润由负转正。公司上半年收入、营业利润及净利润分别为17.40亿，1.14 亿，0.86 亿元，分别同比增24.4%，降2.1%，降11.5%，EPS0.26元。与我们7 月月报预测几乎完全一致。每股经营净现金流0.26 元，同比大幅改善。Q2 收入、利润分别增长27.1%，7.1%，3 年来首度实现正增长。各项指标均呈好转趋势。13 年下半年因为资产转固折旧大增却没有收入导致毛利率进入低位，14 年收入增加，折旧摊薄而成本保持低位，毛利率有明显恢复，如能保持销售持续增长，预计将进一步摊低折旧实现下半年毛利率同比明显回升。经营方面，公司的存货周转率和应收款周转率也持续提高，说明动销好转，压货减少，生产销售持续正常化，每股经营性现金流录得0.26 元。公司产能已经充裕，募投项目建成，资本支出大幅减少，现金流开始好转。走出底部已确定，但目前仍处于修复性回升，行业供需短期仍显宽松。公司走出3 年调整期已经确定，内销好转源自公司业务重新聚焦，暂时放下精力和经验不足的的下游产业，将扩张期的资源投入到酵母核心业务，实现渠道深度下沉，从而抢回份额；外销好转则因成本优势重新体现，人民币汇率重新回落，埃及工厂进入正常生产和动销。我们预计未来2 年公司有望延续内外销的2 位数增长。不过目前国内行业供需仍不紧张，安琪自身产能投产不久，尚未满产，虽主要竞争对手马利关闭哈尔滨工厂，其他工厂也相当不利，但仍有新的对手进入，如湘桂集团拥有大量广西糖厂，今年有1 万吨投产，未来还计划扩产到3 万吨。由于其成本低廉，未来可能形成价格竞争。上调评级至“审慎推荐-A”，目标价17.5-21.0 元。公司努力调整开始收效，外部环境也有改善，我们预计3 季度起营业利润有望连续多个季度实现40%以上高增长，预测2014-2015 年EPS0.50，0.70 元。基于此，我们判断股价未来有一定上升空间，目标机上调至17.5-21.0 元。主要风险在于行业价格竞争加剧。[招商证券股份有限公司][点击查看PDF原文]提示：本文属于研究报告栏目，仅为机构或分析人士对一只股票的个人观点和看法，并非正式的新闻报道，本网不保证其真实性和客观性，一切有关该股的有效信息，以沪深交易所的公告为准，敬请投资者注意风险。,走出底部，重拾升势查看PDF原文,研报,安琪酵母,2
1758,不要碰这垃圾了，本来还想补来着，去他吗的抛了走人,大盘涨百天，它还在原地踏步，草他吗的走了,None,喜临门,0
1759,公司重大事项待公布,今晚宣布停牌,None,好当家,2
1760,这个垃圾,又要跌了,None,喜临门,0
1761,涨不动啊，涨不动，,涨不动啊，涨不动，,None,好当家,2
1762,牛逼价值！牛逼题材！牛逼大股东！牛逼庄家！牛逼小散！牛逼牛逼！,建研集团重大利好连续多日冲击涨停！,股东,建研集团,1
1763,研报日期：2014-07-27增持理顺管理层与股东利益，凸显管理层信心。公司董事长以往并未持有公司股份，若发行完成，将持有 1.5%的公司股份。公司原第一大股东润中国际董事长姜照柏，将持有公司 14.3%的股份，维持其第一大股东身份。我们认为，通过此次增发，公司管理层与实际控制人的利益与股东利益将趋于一致。朱勇军与姜照柏以 11 亿元的代价认购发行股份，也表明管理层与实际控制人对公司未来发展的信心；预计农村小城镇水务市场开拓的成效将逐渐显现。公司 2014 年初同山东省住建厅签订农村水务框架性协议，但尚无具体项目推动进展。我们估计这段时期处于具体项目谈判、市场拓展时期。参考“21 世纪网”的报道，公司在几个省区已经取得了进展，未来会继续深耕于农村水务处理领域（http://money.21cbh.com/2014/7-7/0MMDA2NzZfMTIyMzU0Mg.html） ；盈利预测与投资建议。考虑山东农村水务进展低于此前预期，预计公司 2014－2016 年 EPS  0.17（下调 26%） 、0.31、0.39 元，目标价6.90 元，维持“增持”评级；风险因素。 农村水务推动进展较慢，渗滤液、工业废水收入低于预期。[国泰君安证券股份有限公司][点击查看PDF原文]提示：本文属于研究报告栏目，仅为机构或分析人士对一只股票的个人观点和看法，并非正式的新闻报道，本网不保证其真实性和客观性，一切有关该股的有效信息，以沪深交易所的公告为准，敬请投资者注意风险。,董事长及第一大股东现金参与增发点评：已同舟，盼共济查看PDF原文,研报,国中水务,2
1764,主力最近边打边撤，随时可能大幅回落，不像有的股持续买入，拉高再出货。龙宇不妙,主力最近边打边撤，随时可能大幅回落，不像有的股持续买入，拉高再出货。龙宇不妙,None,龙宇燃油,2
1765,"看好后期发展,已建仓.4.98元.",与你共进退.,None,国中水务,1
1766,主力在钓鱼，小散别上当，他花少量筹码当饵，为的是把你钓上来杀了吃肉,主力在钓鱼，小散别上当，他花少量筹码当饵，为的是把你钓上来杀了吃肉,None,龙宇燃油,0
1767,前期积压太多。。今天保8%很好了。。如果流入超5千万继续看好,前期积压太多。。今天保8%很好了。。如果流入超5千万继续看好,股东,国中水务,1
1768,谁不想多赚钱,在增发价出来前不会涨,None,蒙草抗旱,0
1769,东风科技：国企、小盘、绩优、成长、与德企合作，老庄走了新庄也会进驻。,600081,股东,东风科技,1
1770,这垃圾越看好越不涨，怪不得在股市里按常规出牌都亏损,这垃圾越看好越不涨，怪不得在股市里按常规出牌都亏损,None,蒙草抗旱,0
1771,现在没有人和怒玩了吧就是你太粪!,现在没有人和怒玩了吧就是你太粪!,股东,东风科技,2
1772,不留恋了,我算看出来了，蒙草是一个不要脸的公司,股东,蒙草抗旱,0
1773,大行情来了首创难有作为,大行情来了，首创机构天天大逃跑,股东,首创股份,0
1774,"蒙草抗旱,接下来的主力意图及把戏","蒙草抗旱,接下来的主力意图及把戏",None,蒙草抗旱,2
1775,是否有吞大便的恶心感呢？,那些总是喊口号的大便们,None,首创股份,0
1776,拿浦发银行和蒙草比，哪个是有未来前途的企业，有未来发展的企业。,拿浦发银行和蒙草比，哪个是有未来前途的企业，有未来发展的企业。,None,蒙草抗旱,2
1777,rt,看盘口感觉有人出货啊,None,宝钛股份,2
1778,蒙人的草，扛不起，汗颜中,蒙人的草，扛不起，汗颜中,None,蒙草抗旱,0
1779,到下个月再回来看这股如何？不去理他，看了都难受,到下个月再回来看这股如何？不去理他，看了都难受,股东,中央商场,0
1780,大连热点短线10点半后开始上攻，敬请关注。,10：30分后开始上攻，开启暴涨征途。,None,大连热电,1
1781,。。。回落吧 有色 煤炭 地产 崛起的是 石油化工 钢铁 电力 做空期指别想,大板块 再这么连续涨 大盘就真出屏幕了,None,三元股份,0
1782,如题,蓝筹行情来了，梦洁这样的题材股完蛋了。,None,梦洁家纺,0
1783,机会情报：北京国企改革路线图有望近期公布 6股或受益同花顺（300033）财经获悉，在全面深化国企改革的大潮下，北京市国资国企改革即将破题。据悉，北京市国资国企改革的意见已获相关部门通过，有望近期对外公布。市属国企的分类改革方向不变，即分为城市公共服务类、特殊功能类和竞争类三大类，但具体企业名单会做动态调整。意见发布后，混合所有制、国有资本经营公司、规范董事会建设等方面的改革将在一些企业先行试点。北京国资国企的改革有两大亮点，一是在推进混合所有制改革的进程中，市属国企与中关村企业合作，将中关村新型经济体以及行业经验传导到传统国企中，与国有企业实现产业转化，从而提高北京市属国资的竞争力，这是北京与众不同的亮点；二是随着国企改革方案的推出，短期内会刺激市场并购重组的活跃程度，北京国资在资本市场上有望受到关注。点评：在A股北京板块上市公司中，实际控制人为北京市、区国资委的上市公司集中在房地产业、制造业和商贸零售业。同花顺Ｆ１０个股信息雷显示：主要有北京城建（600266）、首开股份（600376）、北京城乡（600861）、三元股份（600429）、金隅股份（601992）、昊华能源（601101）等。,北京国企改革路线图有望近期公布 6股或受益,None,三元股份,2
1784,周末叫唤的重组，原来为了打压股价啊真是小孩计量！,周末叫唤的重组，原来为了打压股价啊真是小孩计量！,股东,常林股份,2
1785,谁啊先封板啊 啥钢啊 是它吗？还是轴承之类的 就不信资金介入这么深的板块 能输给反弹周期的有色 煤炭,军工 只要有拉板的 马上就一大片,None,三元股份,2
1786,2013年6月28日至2014年7月28日，都在3.79-2.79之间来回波动13个月了，不知用意何为，感觉没有耐心了。,常林2013年6月28日，至今在3.79到2.79之间波动13个月，意欲何为。,None,常林股份,2
1787,大家坐稳了，主力准备动作了，别摔下来,大家坐稳了，主力准备动作了，别摔下来,None,国电南自,0
1788,数据显示主力在跑,是拉高出货吗,None,宁波富邦,0
1789,大盘涨成这样，你TM的狗日的，卖了。,大盘涨成这样，你TM的狗日的，卖了。,股东,国电南自,0
1790,爱涨不涨，爱跌不跌，无所谓，无所愄惧,无所谓,None,宁波富邦,2
1791,傻逼啊，跌成这样还叫好,傻逼啊，跌成这样还叫好,None,国电南自,0
1792,涨停了,涨停了,None,广晟有色,2
1793,5元成本的都给我出掉，庄家才好操作。。。。不然庄家怕的。5元成本入的，你们也有20%以上利润了，可以出了。,5元成本的都给我出掉，庄家才好操作,股东,国电南自,2
1794,强弩之未,主力，你要是太累了就适当歇一歇吧。我们不会怪你的。,None,广晟有色,0
1795,看多的太多。。。。。。。。庄家是不会给拉的,走吧，下跌中继,None,国电南自,0
1796,快！！,广晟上60！马上杀入,None,广晟有色,1
1797,傻逼啊，跌成这样了，还叫,傻逼啊，跌成这样了，还叫,None,国电南自,0
1798,明打压暗拉抬 庄家资金大幅流入，即将反弹拉升！,明打压暗拉抬 庄家资金大幅流入，即将反弹拉升！,None,广晟有色,1
1799,兄弟，看到了吧，4.4元分分钟就突破了，等着拉升吧，不过要注意主力增仓，谨防主力拉高出逃，如果主力不逃，就有好戏了,终于突破4.40元了,None,宝钢股份,1
1800,说话的人多了代表啥，我是走了哈,说话的人多了代表啥，我是走了哈,股东,广晟有色,0
